0000869986,00754E
0000920317,903333
0000869487,422598
0001063842,45248A104
0001060822,146229
0000862599,51827Q106
0000945764,207254467
0001331588,72582A102
0001004701,56310P101
0001274174,485537302
0000889132,Y70334100
0001321851,G6782106
0000728303,150800
0001100663,464288877
0001263043,824596100
0000791718,744082
0001024441,00104Q107
0001166928,154785109
0001009672,19259P300
0000095585,482723
0001204413,643442
0000745274,772077
0001169534,46488N103
0001063997,41383L10
0000850579,693417
0001222401,219932100
0000072971,226603207
0001001718,28484102
0001137861,98235t107
0001212053,92923C
0000885259,893735
0001039151,793560
0000745274,530466
0000062039,603158106
0000893577,144418704
0000914479,958619108
0001084896,68243Q106
0001271776,23330X100
0000719866,777099
0001130166,98389F10
0001091312,871807109
0001045609,00163T307
0000800365,359586302
0000948669,750459109
0001031623,784087
0001237941,470781304
0001082079,14766Q107
0001131907,13738Y108
0000775473,943011504
0000744187,526100
0001119191,45746N103
0001020416,611742
0001066247,758849400
0001040240,73941X403
0000911364,010305729
0000817979,004398
0000798287,693149
0001138951,52186N10
0001228862,149111106
0001108426,744499104
0001137667,74153V101
0000842519,677007502
0001119744,246895
0000062996,360921100
0001023514,382550101
0001283721,79550V109
0000930667,464287606
0001287701,384871
0000745448,574670105
0000795618,518818
0001127924,125919308
0000076954,293112
0000915754,204412209
0000925231,29081P303
0000825324,382140887
0001109935,94767L
0001086319,351043104
0000790816,105368401
0000712515,28551209
0001145020,278856109
0001168163,943112180
0001313900,224399105
0001323630,25457510
0001061583,92335X100
0000718130,694100
0000895419,19624P100
0001289169,325000
0000910068,42967Q105
0000822997,483003208
0000355766,120400
0000852127,39530P309
0001314772,48241r108
0000744452,03815U102
0001168397,69422R105
0001171486,558249
0001138812,22163T10
0000085486,780257804
0001265131,00827310
0001009262,31749210
0001183236,G7127P100
0001140601,55269P30
0000800458,760174
0001055726,371916305
0001288359,113600
0000041296,374503308
0000893430,777146
0001285233,423693100
0000799515,594060204
0001064642,86330E604
0000933738,293306101
0000034903,313747503
0000005907,00206R102
0000723312,835448101
0000350832,215972
0001058239,794907105
0001064710,903468106
0000783280,264411745
0001049758,758110100
0000828916,948741509
0000724967,71375T104
0000072859,293561601
0000062996,704378306
0000745448,888328101
0000318771,368710109
0000869614,530715309
0000725625,292586104
0000897708,00206J100
0000351979,121897607
0000072971,457472504
0000768905,897902102
0000354396,903290302
0000830055,776493207
0001356093,22530J101
0001729756,31811A309
0000313216,96612253
0000002034,669786
0001369128,25381C109
0000879764,160134210
0000003116,13129669
0001346655,V87299
0000921738,12014067
0000919991,21689382
0001748621,G35006116
0001709768,G8062D102
0001744494,00165R200
0001081019,12312017
0001456772,15762231
0000108385,919242
0001496707,097793400
0001160846,670851104
0001370450,540596
0001113313,043279207
0001100663,46435U713
0001364962,60671Q104
0001609139,45781P104
0001385280,11764488
0001728681,629076209
0001022671,23499974
0001503123,793087
0001422109,095428108
0001005699,726825
0001499274,94820C109
0001589096,25702T104
0001592560,20140903
0001465112,19782727
0001579252,74876Y101
0000075208,69036R
0001483824,57060U795
0001523614,25533B108
0001137360,402180
0001450011,72201R825
0000887359,00253U404
0000886125,119673500
0001576197,86271N100
0000886136,241445
0001035354,817208507
0001533998,50544T104
0001196366,67072F108
0001210708,719928
0001439813,86301P106
0000103595,407017
0000913957,730474
0000851310,10391492
0000936446,74019B208
0001571088,58508R105
0000903651,618183
0000845289,967259
0001299864,50248h109
0001347178,92165918
0000754813,43689E107
0000844161,401638
0001511337,13870801
0001127475,25385H
0001061164,713913101
0001241257,88022F105
0001475260,36580650
0001344394,19647Y708
0000813828,27580455
0000038079,12276225
0001443575,05368J103
0001342643,98180T201
0001375205,13706142
0001030894,17759925
0000833444,19753472
0001158223,198928
0001529692,45111B106
0000764478,14164890
0001497120,37953F105
0001390777,57525919
0001098972,789996
0000101830,144607991
0000022444,11696549
0001011006,52481026
0001365662,370870
0001260625,G04222108
0001062606,81763Q208
0001045359,02004C105
0000912967,318687100
0001017156,857875207
0001170605,88650r108
0001016577,828395103
0000108601,943112180
0000051253,943112180
0001305755,Y1505N100
0000745274,730016
0001098207,913427209
0001049660,246646103
0001137861,98235T10
0000886977,59151k108
0001159512,G6179P109
0001014672,896095106
0000814181,70787403
0001157808,22909V10
0000049648,451380307
0001020389,88265P208
0000895040,40274U108
0000922717,943112180
0000074046,204460
0001286043,493596100
0001261684,040712101
0000865277,243500
0000037996,943112180
0001313730,62939R106
0000927993,59125j104
0000064040,943112180
0000916802,107934
0001104017,41383L104
0001082249,732462205
0001027702,972187
0000743399,M20330102
0000889867,80042210
0001110646,100086
0001075880,69941203
0000917100,943112180
0000906338,270321102
0000870760,98160A107
0000724533,38168B103
0001160241,25389B103
0001317657,98410R108
0001047499,65333Q202
0001068903,706871209
0000810018,87943P101
0001090012,22160K105
0000930277,203719109
0001011064,831645
0000910631,P2861W106
0001282637,297659104
0001107194,943112180
0000042872,943112180
0001180081,606816106
0000925712,54923107
0000812482,03957p101
0001116755,25055710
0000894649,G27806101
0001123337,943112180
0000866830,85256P106
0001178575,48268y101
0000770975,943112180
0000840216,608700
0000317891,J64683105
0001040592,74157K101
0000855906,82705710
0000844053,943570408
0001068806,926728106
0000011390,082641
0000891760,79547Q106
0001041799,G03282103
0001093819,158702100
0001137789,G7946J104
0001174741,059896100
0001109190,943112180
0000072971,097924104
0000906110,053469102
0001069469,74267B203
0000866939,658788104
0001293330,848633103
0001014838,Y0251610
0000865477,83363103
0000892553,16115Q209
0001113260,749957106
0001038800,29403M103
0000106374,649080504
0000837173,761195205
0000793074,943112180
0000797448,943112180
0001264388,02801F104
0001108349,09067J10
0001054458,468202106
0000880036,434149100
0000922204,436233100
0001067491,Y4082C133
0000069488,943112180
0001102290,71712A206
0000842010,918032103
0000813621,943112180
0001085302,009367301
0000310568,943112180
0001034650,943112180
0001223550,268710100
0000918251,363140
0000728303,266200
0000042582,064824
0000064978,943112180
0001075736,678100
0000895380,252530106
0001130310,943112180
0001174733,105435101
0001261019,56468T103
0001133597,75865X103
0000813298,051526101
0001133999,45811E103
0000918581,17163b102
0001020996,92534n101
0000020762,74045Q104
0001011109,021405
0000861967,N9643A114
0000850579,69341707
0000812890,58445p105
0001061069,309500
0000064670,943112180
0000912738,490420
0000070668,629431107
0000704562,943112180
0000899049,09059S109
0001289490,30225T105
0001310588,67461T107
0001016613,50213T104
0000073773,215400
0001035744,03169A108
0001140184,46262E105
0001287701,384871208
0001289632,896552205
0001086329,72581R10
0001203866,71715B
0000880431,943112180
0001099414,85788Q109
0001304562,12513Q107
0000876043,58508110
0001275873,84479U109
0001191857,607495207
0001062195,943112180
0001293257,44841T107
0000949536,943112180
0000837991,943112180
0001285785,61945A206
0000941844,448451104
0000729156,711026104
0001102944,882892102
0000910612,124830308
0001249869,86279V104
0001273013,7171ep101
0001000753,943112180
0000892537,943112180
0001115143,00511R780
0000933482,020405
0000911971,Y8564W013
0001137143,10637R100
0000018122,J05250139
0001059677,00751U104
0001273397,74268P108
0001114222,004308102
0001168054,943112180
0000916545,900006107
0000768374,231624107
0001166663,061523639
0001020500,D62318148
0001001462,245334107
0001191832,899694103
0000351298,45245A107
0001163848,461169
0001027443,55904101
0001144906,65653R10
0000855683,59935P209
0001276581,65556D102
0001044942,943112180
0000713275,943112180
0001157808,22409V10
0001038363,943112180
0000922439,638539882
0001172353,60953910
0001049316,139733117
0000841096,465910305
0001082079,450047204
0001262175,88078l105
0000888711,294348990
0001040454,943112180
0001011174,05564E403
0001142637,922908652
0000851368,154500
0001304562,60131710
0000946428,68750M100
0000899881,743410409
0001093800,248488108
0001019600,D2734Z107
0000837173,943112180
0001018920,19034H201
0001182802,D03304108
0000830134,943112180
0000009677,05564E502
0001057352,654883
0001279956,R0028D100
0001268904,12513Q115
0000926042,117856724
0000873364,943112180
0000791885,87655200
0000928753,587650
0000798738,523953
0001087934,1247M101
0001002929,003910106
0001315399,700886104
0000913275,943112180
0000912564,828806505
0001200045,55269P302
0001055355,939596
0001317184,46625L101
0000008063,449359
0000883780,887317105
0001158967,05004496
0001020173,649768108
0000355431,45661M106
0000315066,12189T104
0000730037,45177K107
0000884713,22163N10
0000915778,950054
0000914398,28473100
0000899689,929042604
0001135018,693320202
0001293257,G46714104
0000884731,04033a100
0001207924,U55396102
0000090185,943112180
0000913781,22834Q108
0000020388,162809305
0000746481,943112180
0000003327,001547108
0001010610,67461T107
0001145020,535679104
0001041792,038987
0000919611,983895301
0000843506,920911104
0000701288,049904195
0000845779,943112180
0000040211,943112180
0000929869,758212104
0001178551,654765205
0000867840,940294202
0001114365,232572107
0001127055,92851S204
0001056904,750323206
0001057698,55269P
0001053650,62810P107
0000932504,879273209
0000090144,826428104
0000830736,98415F109
0000930157,760125104
0000019617,46625H100
0001169715,833792104
0000791718,986130
0001271654,494104102
0001058806,852162
0001010759,41383L104
0001091171,983134107
0001287258,727058
0000036104,703395103
0001084400,715329207
0001287258,727058101
0001120438,88428w108
0001081823,G2157A107
0000071528,202656104
0001116547,293491106
0000030828,360900
0000865937,149113102
0000929547,943112180
0000353278,K7314N145
0000941604,I887M4
0001285785,61945a107
0001016613,53631T104
0000350832,451734
0000749038,943112180
0001039213,291400
0000864415,767895
0000772891,943112180
0001287286,64352D101
0000039677,761750
0001111205,50075Q404
0000795363,146229109
0001145047,32828910
0000933157,981402100
0001020011,602914
0001123661,435664
0001027623,59451T
0000102741,943112180
0000350832,011757101
0001022837,J7771X109
0001082696,85568X201
0001015923,682129101
0001011661,943112180
0000858470,127055101
0001072019,024640
0001133082,62852P10
0001056086,25043V107
0001226932,898168109
0001126411,891309106
0000842183,751452400
0001014925,576561
0000872947,423702109
0000064279,58241110
0000937966,N07059160
0000914329,358010106
0000910079,943112180
0000912242,531172104
0000029002,943112180
0001092006,161408103
0001015593,70213F102
0000897599,573284106
0000352187,952145100
0000866535,464478106
0001054102,69329v100
0000050485,G4776G101
0000854856,354021107
0001013595,943112180
0001029863,23657208
0000834105,197227101
0001058092,G4032A104
0001076005,92906P106
0000800578,D16212140
0000003303,943112180
0001168562,464287333
0000085417,779528108
0001130166,98389F101
0001109935,94767L10
0001082433,12525R10
0001011109,020805
0000854271,943112180
0000011390,943112180
0001172243,53377A106
0000827187,81616x103
0000894315,251591780
0000913353,33761n109
0001093897,19041N100
0000717826,W26049119
0000034497,223574104
0001078724,890888100
0001320716,873392203
0001106952,867270100
0000815910,829226505
0001334543,161399308
0001042418,202739108
0000351349,723826202
0000067646,610202400
0000725460,68812R105
0000042542,943112180
0001069562,45818C100
0001325823,68831P205
0000949743,616988101
0000917491,613415
0000723209,59669P201
0001321544,22274N201
0000912752,591676101
0000073048,111382107
0000044471,900700
0000818897,358042109
0000355818,43739F104
0000080693,350600
0000857450,066120106
0000865436,96683710
0000864906,098072101
0000895519,970000
0000822973,414600
0001000179,699223103
0000920234,113809107
0000921183,4424G108
0000106473,612000
0000084278,393487
0000315032,090613100
0000908309,460000
0000797975,42256107
0000872855,502500
0000856386,323000
0000885533,897400
0000740763,389156
0000899866,500000
0000793526,031674200
0000814183,92928K101
0000840387,463200
0000948073,745200
0000923796,92979810
0000858470,127097100
0000890336,448916106
0000027425,851900
0000901119,693900
0000925677,3060F107
0000917692,391000
0000886033,918000
0000945640,199775107
0000912558,600000
0001016872,86447110
0000739790,490100
0000029693,730000
0000072575,579000
0000924117,370000
0000805305,74838C100
0000810950,222366205
0000896265,549900
0000903275,71084710
0000098559,793700
0000908143,312782620
0000032190,145000
0000353286,366000
0000869986,00754E100
0000943652,90336R106
0000103071,360000
0000073918,67700710
0000802242,591500
0000006260,717820
0000808241,735755100
0000947549,92209110
0000319129,394300
0000350067,295000
0001001288,529771101
0000009435,05873C106
0000913360,410000
0000010329,741900
0000866706,686100
0000068709,867000
0000923149,625000
0000875194,615000
0001007021,792000
0000864568,915000
0000708819,580037307
0000851968,608190100
0000069680,348800
0000875359,59485010
0000920990,683800
0001012620,391300
0001018411,027448109
0000065100,590188769
0000943324,282900
0000851397,459200101
0000050716,559700
0000879526,929566100
0000721669,770398
0000785994,90338E10
0000774658,167339100
0000863204,763800
0000882256,566500
0000932980,967000
0000874663,760000
0000059615,535516843
0000925966,85915P100
0000876400,86083210
0000948086,829000
0000917126,74756P10
0001005697,412964107
0001011657,970130
0000883983,822800
0000101640,911920114
0001022222,872298203
0000928507,12685910
0000933034,340000
0000721924,962260105
0000082231,648161
0000350846,737440
0000895670,655398105
0000006571,532100
0000079209,771000
0000914605,24476410
0000863881,004929105
0000771970,20365L100
0000931612,71584210
0000874689,668000
0000704415,795900
0000315032,038336103
0000768863,88254510
0000911502,814239109
0000899755,447807108
0000801550,812000
0001059969,100577105
0001014473,92343E10
0000881468,805691102
0000904041,127072106
0001060239,28246N102
0001106953,76870Q109
0000769644,952900
0001061580,874861
0001118629,45567U103
0001081197,37957110
0000850316,44183S105
0000884042,35177K108
0001013696,497200
0000078536,942172
0001132449,336188107
0000749872,630600
0001162663,513900
0000709283,342000
0000315852,7528A109
0000895930,413867
0000928658,675500
0000027425,513900
0000885725,83964725
0000096021,29654159
0000719731,160922
0001064641,11306846
0000919239,95391332
0001232860,09253X888
0001515275,60646A101
0001403085,205550205
0001466258,21628469
0001088825,13366911
0001175580,13290771
0001534254,17259U105
0000035527,53980945
0001316645,02505A202
0001091171,615531
0001288855,68401P205
0001363851,13419480
0000023795,299119
0001056923,927499
0000085408,10041135
0001203464,53155466
0001357615,17705740
0000733099,26590615
0001458891,12330758
0000356028,19880570
0000031462,14991055
0000764180,102783191
0000919991,24019656
0001013131,33383383
0000811589,935064
0000064803,76766294
0000313716,662107
0000912892,274132941
0000936402,55964533
0000004962,56153075
0001053507,29270857
0001396446,13347805
0000829224,38490572
0000101778,67223180
0000074303,12300817
0000078814,21084229
0001364885,11930940
0000311471,498031
0000062996,32362125
0001122491,53071082
0001018946,782899
0001124024,15396300
0001424847,14447736
0001050743,467827
0000101830,154874860
0000037996,192681999
0000906163,466687
0000887028,128626019
0001032033,23205113
0001065579,349845206
0001546640,15749366
0000700564,10435882
0001228773,74269U203
0001058290,16558747
0001286597,29151624
0000067099,91467059
0000921503,864520
0000813828,31747896
0000004447,18576122
0000915389,277462100
0000077476,79668958
0001534701,39739710
0000876437,10420867
0000097210,10000545
0000070858,556963170
0001323143,87378P105
0001097864,22569644
0001375205,11425350
0001308161,105551319
0000806628,23325P856
0001285785,14882006
0001285550,012413
0000357294,11601152
0000932789,144275740
0001392522,13712191
0001441634,13386170
0001164727,61681268
0000744187,571104
0001438533,250392305
0001412495,670683101
0000718877,57204201
0000896985,741084
0000921112,10882344
0001425597,59065A105
0000888491,11157721
0000906345,195872106
0000318622,37951W100
0000060667,73307137
0001076378,821682526
0000203077,19620668
0001379246,889965
0000909832,25625792
0000315293,16102112
0001110783,29344786
0000020629,547066
0001090872,31544586
0000716133,18580046
0000763950,913459301
0001009759,17009137
0001016281,951771
0001130464,26512290
0001385187,23653600
0001131062,67070F100
0001030894,11254954
0001045810,32149359
0000945717,2569P402
0001410636,19052348
0001058057,35017013
0000709283,12926180
0001141107,11105281
0000277948,52895184
0000002809,20005396
0001326160,36366412
0001163370,399755
0000354655,565833
0000875809,127545131
0001403161,32152079
0000095521,13831642
0000702165,17880042
0001103982,102147087
0000354869,12822349
0000701818,167473865
0000729580,909052
0000100591,885641
0001355444,48150447
0000927628,32180834
0001426800,012413
0001524025,474178
0001159152,22837245
0001000184,66743066
0000894671,123112
0001105705,49969339
0000741516,435635
0001132597,168283377
0000903571,13073149
0000314203,13335621
0001042459,17082690
0000784681,10620627
0001264089,78066044
0001551182,28658093
0000051644,26592408
0001064642,456408
0000823768,23490646
0000313216,48728999
0001023514,61797905
0000882104,13958138
0000827054,10215984
0001113169,12935923
0000712515,30220607
0001057997,70388598
0000884219,995866
0000730716,954121
0001041061,24371453
0001107457,55964533
0000004127,12867675
0001524408,50187A107
0001521176,77833K
0000800166,58828415
0000316206,11161636
0000902791,427507
0000946581,13710261
0001459862,713665
0000749098,11898436
0001409493,56082750
0001038683,82425662
0000721683,10089290
0000855931,45631008
0001549922,866142
0001043604,26563162
0001037676,19142299
0001456346,17605883
0000803014,11822934
0001403565,181404129
0001532063,51677844
0000712034,12449533
0000858446,14774437
0001400810,910710102
0000723603,645344
0000092230,38073091
0001071265,56817116
0000029989,13433977
0000885639,14037385
0001083712,94770W209
0000920112,837831
0000080661,36669158
0001281761,84236542
0001475260,42455518
0001166126,14568513
0000884624,992590
0000097216,10382880
0000927720,215459
0001438569,11029067
0000010795,10267086
0000745308,17646941
0000752642,874816
0001060349,327181
0001419242,10226958
0000872448,25347530
0001289814,200241
0000100517,19226268
0000927355,406492
0001510295,34422404
0000006176,558418
0001011006,70271796
0000771992,12051414
0000201283,56906785
0000075677,12143422
0001261436,86606J105
0000319201,15847397
0000320187,38396884
0000930184,19884402
0001460235,602846
0000075362,18408783
0001460329,G88685105
0001451505,18056099
0001274057,10545706
0000007084,32006308
0001282266,30670330
0001283708,213598277
0001140022,151238790
0001437107,14125441
0001423689,23386733
0001095052,29110000
0000769520,974197
0000764478,27187908
0000897075,973795
0001031188,36470664
0000016873,30173626
0001232384,37084896
0000935007,G6648D109
0001255474,11369425
0001545158,41134579
0000931948,16176071
0000945436,17741351
0000016868,22944200
0000097476,61637232
0000029669,19058155
0000937966,22878489
0000010329,723893
0001159297,20331991
0001129137,P0280A101
0001510400,10959026
0000091576,46231758
0001306965,190130247
0001043219,63436374
0000032604,37123952
0000714562,682093
0001067428,20908941
0000908732,127061057
0001087294,967271
0001124804,15577724
0001544229,884459
0000850693,18321166
0001295484,200041
0000278166,765341
0000918608,115755188
0001165002,406192
0000814453,22846263
0001014473,14580203
0001050446,840679
0001070412,29521164
0000109198,40531428
0001365662,254832
0000861398,98152C202
0001428205,23036557
0001111759,162525448
0000937136,21066144
0000936395,10144450
0001452575,18566113
0000037808,14083228
0001166988,156204
0001339947,27846317
0000791519,56637268
0001465112,38143004
0001173514,603582
0001476045,754025
0001051470,16646630
0000829676,393145972
0001087853,09051N108
0001003282,46061G103
0000906551,05312000
0001106974,957556103
0001002137,871016200
0000823975,19906410
0001081935,777777103
0001107749,096084108
0000929994,04543l109
0001038914,G7805C10
0001020258,92831N101
0001098026,741379101
0000910638,88554E104
0000727273,127387108
0000849101,05336Q205
0001071342,N5665B105
0000898172,05312000
0000078003,37246C109
0001047960,62473J10
0001017673,308100
0000743136,760758300
0001008859,909274102
0000880555,02744L10
0001003959,88557110
0000837635,440699106
0000814249,619500
0000855237,840000
0000849585,216624106
0000883981,619429
0000755806,733000
0000913364,000752100
0000912513,800000
0000809572,609200
0000906425,284131406
0000876437,55284810
0000811797,666667
0000900307,591961
0000758953,640902102
0000846584,277200
0000357257,485797104
0000059593,169000
0000929940,376000
0000909752,715812301
0000716646,670088103
0000897078,494100
0000029854,139200
0000079920,739732105
0000028345,250595105
0001108046,022201305
0000090721,715709200
0000878079,865820
0001337905,45822W308
0001458891,14360053
0001373761,67086D206
0000044689,871206405
0001529133,161712104
0001580676,501864102
0001610590,162776108
0000799165,993587
0001631246,50127T109
0001556801,25253J109
0001598347,19845734
0001512927,16952A101
0000029504,68207v307
0000052848,921910709
0001422295,89342J108
0001067837,093698108
0001592016,10157p203
0000872912,508211
0001388132,41044B107
0001053368,602673204
0001573166,679937
0001474098,70509V308
0000201283,47824066
0001407739,26613Q30
0001549107,908760
0001019231,98973P101
0001537058,966388100
0001016281,979053
0001563665,474516
0001285543,86332V406
0001554334,74965F104
0000930667,46434G103
0000830157,140076100
0001052801,19034Q110
0001049129,404217101
0001050602,023925
0001207029,913856100
0001117034,141836106
0001013595,457472207
0001234597,912899408
0000078536,893767103
0001077278,200506103
0000890801,64093810
0000887568,343716
0000887403,943112180
0000936217,814785309
0000048039,943112180
0001050446,540420
0001081004,978150
0001045359,04650D106
0001163003,38911R108
0001007800,602087
0001069389,384288106
0000100591,746375203
0001103777,060678347
0001133798,74976E104
0000873540,20101012
0001364560,20101012
0000875622,802828
0001024520,980905400
0000883412,09254E400
0001089575,623281208
0001416995,429090202
0001016838,M8186511
0001183829,31849P203
0001326396,315803
0000766659,29266A204
0000834162,740884101
0001282637,710430
0000879826,670985407
0000072971,259878760
0001499961,G19867111
0001470683,G2113X118
0001478950,866000
0001169055,12382415
0000891188,09254E400
0000002809,16999517
0000868449,67062X408
0001157377,763133
0000890898,67101N403
0000089089,12316457
0001113481,743187106
0000872448,22667872
0001157806,36198861
0001368007,12867765
0000814453,13456546
0000003952,830213
0000870778,670971308
0001174610,74347R685
0000709283,10800253
0000874143,670976307
0000898293,10561081
0000890891,67101W502
0000935496,625420104
0000098383,887598100
0001020350,902956101
0000934599,86400310
0000917471,562918
0000931148,90262k109
0000048474,440530202
0000945439,29081810
0000931134,697933109
0001006892,674893
0000766456,695112201
0000831641,80162G103
0000351532,458309903
0000801354,805842101
0000790069,02553T202
0001011028,64114W108
0000881791,87259j103
0001022820,415000
0000882741,845743103
0000927628,14040h105
0000933166,879860
0001011449,646202
0000010329,500000
0000312070,25154K874
0001462223,897887204
0000038067,11953761
0001522214,72582F101
0001232384,35402443
0001559157,867891103
0000714310,22955189
0001502659,361101
0001561622,852383108
0001289490,12728132
0001122411,355325875
0001586554,165484106
0001592016,00856g117
0000817473,27243181
0001625042,G2920Y200
0001435617,73933L102
0001522215,336136106
0001100663,139494
0001364089,134251
0001058330,35804Q205
0001111759,153834243
0001029125,4449Q0
0001230992,11312957
0001635697,74535X106
0001224549,29855C108
0001534154,45112X107
0001586549,658065
0001561680,18083101
0001083743,118721109
0001046403,020927307
0001100663,464287333
0000708781,170500
0001161935,89687P115
0000350917,29247510
0001085774,904309101
0000052827,943112180
0000723527,98157D304
0001042799,206772303
0000930735,228439105
0001001807,02050202
0001015650,02050352
0000085974,943112180
0001012019,362900
0000004344,086584208
0001100663,59125J104
0000946840,080802
0000311505,399550
0000845291,15114K106
0000817785,339099103
0001045359,00207Q202
0001176983,577940109
0000875221,738905405
0001100364,45768R107
0000757523,03852110
0000890541,02068579
0000731502,58003110
0001059130,344155205
0000750901,465450
0001176983,539441105
0000881304,500637202
0000723527,98157D106
0001328919,Y8166910
0001321711,883906406
0001100663,464287150
0001065857,300867306
0001059838,36114M108
0000800166,95828P104
0001043825,723479101
0001100663,464287507
0000034169,885539205
0001036968,007556103
0001096950,723034104
0000277356,769135104
0001209466,73935X609
0001362614,069744100
0000879124,629432204
0001023874,29481R107
0001098284,59139R209
0001066850,45767W107
0000941020,36870F107
0000885712,67101R305
0001422892,82935W10
0001365662,18383Q606
0001054000,00206P106
0001401306,936792100
0001411583,96950K103
0001318568,378967
0000808013,657193306
0001030906,45765K105
0001089905,37247G109
0000706864,100452
0000885601,61745P841
0001272703,448876102
0000312070,06738G407
0001356750,336918107
0001114446,902641737
0000737955,784185209
0001174610,74347R420
0001209466,73935X146
0000052848,92204A306
0000907166,735907107
0000943747,985834100
0001301063,35039W109
0000813418,434742102
0000763180,594939100
0000203077,113650
0000925172,570538100
0000891417,784249104
0000924642,037931102
0000886948,976396101
0000802971,176672103
0000901099,45764Y106
0000816956,98976E103
0000916802,928393107
0000708819,P64658100
0001002819,00891110
0001002819,00891130
0000106473,743500
0000917639,48625010
0000750556,95059010
0000750556,36955010
0000106015,958043408
0000036104,637742107
0000912025,268819109
0000096238,874687304
0000763414,758756308
0000005405,02733920
0000081870,751025107
0000008802,63633F109
0000072971,725701106
0000886530,238134209
0001518419,12784414
0000913165,683409
0000933590,203599105
0001501972,801063306
0000038984,82670K201
0001606531,158571109
0000042582,11600995
0001368358,G1790J103
0001273441,13103418
0000731138,38078N106
0001511337,13513471
0001174610,74347X641
0001182737,917248106
0000899460,19137425
0001000045,65373J20
0001441362,05335A102
0001497055,398782102
0001096915,01551W100
0000093751,17052046
0001552740,33738R886
0001051512,11960341
0000874396,676328
0001100663,462561
0001001039,68429672
0000941560,609045208
0001143451,07557Q401
0000083877,765516109
0000822416,74567101
0000913437,746276104
0000899866,17252Y104
0000105096,944124304
0001138305,87873J109
0000887568,463106
0001091667,16117M10
0001101245,501050108
0000752634,270313109
0000845807,98949E107
0001139220,89388w104
0001048057,757680103
0000043350,000043350
0001128239,249509100
0000931947,278858105
0001052341,29403T108
0001118480,26830G105
0001012131,551420
0001027377,278858105
0001080276,461120107
0001007017,644398109
0000315032,670346105
0001091748,673018106
0001144499,89033P108
0001113226,97573p107
0001107421,27784W104
0001019285,86815V105
0000918006,02004C105
0001095651,85569R104
0000022120,85842R103
0000930553,04269X105
0000912623,910303304
0000725058,04269X105
0001156867,785127101
0001032462,902971209
0001035443,015271208
0000805326,669967101
0001052327,186815106
0000920522,297178204
0000918006,02004C204
0000880807,03011110
0000911149,59479q100
0000911216,150934107
0000216228,943112180
0000351710,943112180
0000929887,943112180
0001456772,10757028
0001440153,057586208
0001260990,00847L100
0000945394,16971350
0001515317,559078100
0001269026,023435407
0001726173,08986R101
0001001907,155364
0000883241,15060176
0001051514,57886P103
0001341766,958533
0001222333,13989397
0001289490,12608049
0000821995,474677
0001381105,72759R102
0000743367,802771
0001066923,36117V105
0001549145,01890B106
0000878543,740522107
0000107559,269156105
0000878736,404134108
0000878324,69554210
0000025305,294220
0000759401,873051106
0001030708,81731K101
0001007084,444200
0000891166,91359C307
0000708848,319460101
0000819690,846001105
0001061169,69366H105
0000855182,318522307
0001030739,174000
0001012616,644461073
0001081015,65332K10
0001052245,29786210
0000805745,036762102
0001022147,58461U103
0001087146,469882104
0000934738,32190E102
0001098308,042166702
0001429859,88337C102
0001576044,20141202
0001129900,257755306
0000048039,19943937
0001082733,67058V101
0001172724,78019099
0001117228,575416102
0001619551,G2029P100
0000924396,92934S403
0000800544,38119T104
0001349436,8007T101
0001129048,948520101
0001559356,872608203
0001141673,45825R108
0001023514,29378441
0001100663,232250
0001032033,43270461
0001626457,53633A101
0000882287,698940103
0001166718,97263M10
0001094806,989766100
0001123130,58446W109
0000944537,30265Q109
0001130951,49567U
0001127395,708125109
0001096481,03491810
0001101239,2944U106
0000078536,45168A100
0001142637,992908652
0000940947,265312
0001056831,376535100
0000903954,13376610
0000927417,731745303
0000858346,952203206
0001060349,36239y102
0000787030,928394109
0001097297,888011103
0001101588,819893108
0000882390,21238A206
0000843405,25822C20
0000737573,461120107
0000868675,87971M10
0001098284,59139R100
0001218267,92390110
0000946823,92850E10
0001064990,86330P10
0001136704,591598107
0000350621,109043109
0001141911,648053700
0001698535,6534P106
0001467760,13109394
0001337182,106766108
0001300938,00287V204
0001681281,587972
0001660046,Q4867H223
0001379895,12996453
0000937136,448954206
0001294404,20170622
0001266751,36840U101
0001578735,636220303
0001534154,46264C107
0001526119,15130J109
0001122491,37278729
0001100663,299375
0001497504,72942A107
0001388486,849207105
0001094139,689890101
0000846617,972889
0001538263,902800
0001334478,451909
0001017413,48087082
0001439288,76069B102
0001095052,18452159
0000092679,483522
0001137887,67070X846
0001038222,569679
0001173514,589613
0000906163,388660
0001458891,27806255
0000916457,16699195
0001705931,Y8564W103
0001535955,958411
0000811589,969288
0001037540,10459277
0001441634,15314839
0000750686,494215
0000794170,10640464
0000200406,152162902
0001039765,N4578E413
0001053092,621804
0001342126,949004
0000811809,Q1498M100
0001377318,445621105
0001075415,11191749
0001306965,176142654
0000780127,877175
0001045450,29380T501
0001302901,43708L108
0001050007,585252
0000769397,11656842
0000102212,972704
0000086312,33108268
0000045012,65073197
0000051644,27024944
0001311810,683551
0001170650,27018467
0001354591,27887N100
0000811156,17199577
0001172724,45724780
0000822416,28656007
0000073309,19138672
0001144320,643847106
0000919991,17883289
0001138817,345838106
0001438231,25381b101
0001311131,774188106
0000030554,56883891
0000793547,921319
0001005516,M20115164
0000895728,47306900
0000205007,825252646
0000060519,10252703
